date,covid_new_admissions,flu_new_admissions,rsv_new_admissions,covid_inpatients,flu_inpatients,rsv_inpatients,covid_icu,flu_icu,rsv_icu
2021-05-22,25115,294,0,26235,260,0,7692,42,0
2021-05-29,22573,247,0,22828,243,0,6685,38,0
2021-06-05,18428,252,0,19234,235,0,5821,40,0
2021-06-12,16391,231,0,16329,243,0,4951,39,0
2021-06-19,14703,214,0,14252,218,0,4227,26,0
2021-06-26,13857,204,0,12844,214,0,3845,32,0
2021-07-03,15170,221,0,13364,216,0,3883,28,0
2021-07-10,18529,243,0,15197,231,0,4374,31,0
2021-07-17,25097,292,0,20142,235,0,5701,29,0
2021-07-24,36095,263,0,28897,262,0,8023,31,0
2021-07-31,52692,280,0,43064,284,0,11420,34,0
2021-08-07,70753,349,0,60986,375,0,15911,60,0
2021-08-14,85719,290,0,79922,320,0,20630,53,0
2021-08-21,92782,280,0,93888,292,0,24639,45,0
2021-08-28,94464,262,0,102325,288,0,27249,57,0
2021-09-04,93119,281,0,104470,330,0,28249,57,0
2021-09-11,88036,246,0,102592,308,0,28134,55,0
2021-09-18,79079,261,0,95803,283,0,27098,67,0
2021-09-25,67658,235,0,85792,272,0,24915,56,0
2021-10-02,58002,253,0,74615,253,0,21922,51,0
2021-10-09,51660,341,0,64731,275,0,19222,57,0
2021-10-16,45931,266,0,56237,259,0,18077,39,0
2021-10-23,41468,281,0,50321,268,0,16398,46,0
2021-10-30,38288,263,0,45468,257,0,14444,43,0
2021-11-06,36348,320,0,42006,262,0,12024,47,0
2021-11-13,39186,338,0,41645,318,0,11539,59,0
2021-11-20,42055,366,0,44214,360,0,11866,66,0
2021-11-27,44626,477,0,47290,421,0,12573,68,0
2021-12-04,51308,870,0,52967,590,0,13798,84,0
2021-12-11,56772,1122,0,59293,810,0,15011,121,0
2021-12-18,56198,1307,0,62982,954,0,16102,128,0
2021-12-25,62979,1795,0,64933,1141,0,16408,127,0
2022-01-01,101080,2989,0,84867,1623,0,18095,168,0
2022-01-08,141495,2284,0,121067,1624,0,22107,197,0
2022-01-15,156328,1627,0,148132,1302,0,26096,196,0
2022-01-22,146785,1210,0,152287,1075,0,27309,184,0
2022-01-29,129570,966,0,139855,826,0,25940,144,0
2022-02-05,100464,1089,0,116426,843,0,23016,144,0
2022-02-12,74544,1161,0,89703,864,0,18559,139,0
2022-02-19,51731,1497,0,66008,927,0,13926,122,0
2022-02-26,36104,1607,0,46722,1009,0,10144,142,0
2022-03-05,26344,1792,0,33429,1075,0,7225,155,0
2022-03-12,19999,2090,0,23999,1257,0,5092,173,0
2022-03-19,15082,2612,0,17808,1481,0,3708,199,0
2022-03-26,12241,2908,0,14086,1759,0,2790,234,0
2022-04-02,11225,3007,0,11440,1860,0,2151,267,0
2022-04-09,10731,3138,0,10293,2054,0,1878,275,0
2022-04-16,11506,3295,0,9988,2233,0,1695,293,0
2022-04-23,13073,3456,0,10640,2278,0,1594,290,0
2022-04-30,15167,3185,0,12119,2362,0,1690,290,0
2022-05-07,18560,3175,0,14118,2327,0,1856,303,0
2022-05-14,21441,3115,0,16414,2274,0,2038,275,0
2022-05-21,25370,3125,0,19770,2330,0,2407,286,0
2022-05-28,27476,2733,0,21665,2178,0,2626,292,0
2022-06-04,29172,2677,0,23574,2069,0,2824,279,0
2022-06-11,30759,2207,0,24707,1862,0,3066,264,0
2022-06-18,31795,1776,0,25704,1675,0,3242,243,0
2022-06-25,34125,1368,0,26888,1424,0,3361,223,0
2022-07-02,37623,1076,0,29421,1270,0,3665,205,0
2022-07-09,40923,780,0,32575,1122,0,4140,186,0
2022-07-16,44770,767,0,35870,1043,0,4550,171,0
2022-07-23,47319,630,0,38301,932,0,4865,169,0
2022-07-30,46482,521,0,39313,866,0,5139,157,0
2022-08-06,46286,486,0,38766,834,0,5066,150,0
2022-08-13,43415,489,0,37425,828,0,4988,145,0
2022-08-20,40558,483,0,35485,833,0,4826,148,0
2022-08-27,39198,483,0,33683,857,0,4589,155,0
2022-09-03,36673,545,0,31803,877,0,4323,152,0
2022-09-10,33424,577,0,30036,906,0,4065,159,0
2022-09-17,30569,667,0,27371,952,0,3728,158,0
2022-09-24,28197,795,0,25157,985,0,3435,161,0
2022-10-01,26225,923,0,23361,1081,0,3232,162,0
2022-10-08,24824,1307,0,22333,1259,0,2992,183,0
2022-10-15,24078,1674,0,21674,1363,0,2913,228,0
2022-10-22,24147,2274,0,21600,1438,0,2894,242,0
2022-10-29,24418,4187,0,21935,2244,0,2866,340,0
2022-11-05,25575,6418,0,21957,3445,0,2825,502,0
2022-11-12,29430,8584,0,22376,4799,0,2895,671,0
2022-11-19,25287,10941,0,22304,6051,0,3009,855,0
2022-11-26,27741,18176,0,23675,8973,0,3158,1201,0
2022-12-03,35797,26856,0,29231,15633,0,3714,2153,0
2022-12-10,36589,24045,0,31881,16226,0,4028,2342,0
2022-12-17,38975,21627,0,34187,15457,0,4453,2362,0
2022-12-24,40449,19664,0,34758,13907,0,4550,2130,0
2022-12-31,45881,19494,0,37669,13729,0,4896,2096,0
2023-01-07,45593,14100,0,41465,12249,0,5352,1910,0
2023-01-14,38795,7185,0,37864,7577,0,5082,1266,0
2023-01-21,32588,4500,0,32331,4625,0,4474,818,0
2023-01-28,29110,3099,0,28125,3170,0,3901,540,0
2023-02-04,27301,2596,0,25395,2367,0,3470,398,0
2023-02-11,26942,2185,0,23937,1872,0,3229,339,0
2023-02-18,26140,1908,0,23249,1674,0,3155,295,0
2023-02-25,24756,1649,0,22303,1479,0,3027,271,0
2023-03-04,23162,1505,0,20916,1294,0,2823,232,0
2023-03-11,20883,1371,0,18969,1157,0,2648,217,0
2023-03-18,19000,1411,0,17046,1103,0,2366,201,0
2023-03-25,17930,1335,0,15765,1042,0,2284,200,0
2023-04-01,16403,1290,0,14691,1036,0,2137,206,0
2023-04-08,14950,1198,0,13313,1008,0,1887,187,0
2023-04-15,13807,1078,0,12092,913,0,1694,179,0
2023-04-22,12262,980,0,11145,854,0,1566,173,0
2023-04-29,10476,903,0,9819,827,0,1372,169,0
2023-05-06,10196,991,0,8990,795,0,1235,163,0
2023-05-13,10160,980,0,8335,804,0,1151,148,0
2023-05-20,8843,1120,0,7636,773,0,1126,143,0
2023-05-27,8211,973,0,7198,813,0,1006,166,0
2023-06-03,7837,942,0,6893,861,0,945,166,0
2023-06-10,7482,935,0,6459,823,0,885,152,0
2023-06-17,7022,876,0,6096,754,0,862,156,0
2023-06-24,6721,816,0,5718,749,0,836,153,0
2023-07-01,6870,839,0,5482,740,0,761,159,0
2023-07-08,6995,699,0,5495,709,0,730,153,0
2023-07-15,7628,737,0,5803,728,0,774,149,0
2023-07-22,8416,648,0,6270,742,0,838,149,0
2023-07-29,9502,767,0,7061,623,0,918,147,0
2023-08-05,11187,687,0,8298,630,0,1019,144,0
2023-08-12,13535,704,0,9775,649,0,1203,139,0
2023-08-19,16694,739,0,11436,649,0,1436,143,0
2023-08-26,19719,795,0,13180,680,0,1680,144,0
2023-09-02,21030,880,0,15053,696,0,1989,158,0
2023-09-09,22639,804,0,16513,727,0,2082,154,0
2023-09-16,21892,818,0,16710,745,0,2154,156,0
2023-09-23,20790,879,0,16213,761,0,2145,155,0
2023-09-30,19658,1025,0,15985,817,0,2158,159,0
2023-10-07,18382,1111,0,15020,883,0,2047,167,0
2023-10-14,17551,1219,0,13980,969,0,1853,180,0
2023-10-21,16768,1468,0,13561,1149,0,1804,217,0
2023-10-28,16628,1617,0,13360,1231,0,1728,193,0
2023-11-04,15816,2022,0,12802,1385,0,1703,230,0
2023-11-11,18206,2786,0,13464,1748,0,1787,289,0
2023-11-18,18953,3500,0,14329,2203,0,1867,372,0
2023-11-25,20733,4390,2,15680,2777,0,1993,428,0
2023-12-02,24507,5965,203,17955,3623,147,2276,575,35
2023-12-09,25101,7494,232,19182,4637,183,2435,750,40
2023-12-16,26870,10302,256,20458,6178,188,2656,959,38
2023-12-23,31223,15761,275,22799,9018,153,2970,1388,23
2023-12-30,36681,21742,315,26530,13005,179,3379,2033,22
2024-01-06,37842,19568,281,30358,14640,195,3781,2347,25
2024-01-13,33780,15943,237,28727,12606,191,3704,2063,22
2024-01-20,28320,13328,264,25674,10729,159,3439,1775,21
2024-01-27,25274,13005,260,22425,9671,156,3065,1619,24
2024-02-03,23102,11978,169,20114,8695,139,2714,1502,18
2024-02-10,22374,11650,174,18319,7918,118,2508,1345,20
2024-02-17,21373,11158,130,17124,7841,95,2349,1278,14
2024-02-24,19554,10896,118,16084,7649,92,2196,1234,10
2024-03-02,17189,10838,109,14554,7683,131,2089,1230,13
2024-03-09,14900,9442,101,12628,7126,122,1815,1151,13
2024-03-16,12008,7341,101,10474,5977,84,1519,975,14
2024-03-23,10387,6047,84,8801,4876,72,1289,814,7
2024-03-30,8950,5583,61,7593,4458,67,1100,727,6
2024-04-06,8217,5075,48,6785,4087,50,989,675,6
2024-04-13,7292,4081,40,6162,3467,43,867,554,6
2024-04-20,6417,2947,31,5386,2851,43,753,459,5
2024-04-27,5813,2421,21,4756,2294,32,636,416,4
2024-05-04,3852,1488,12,4479,1826,25,592,244,3
2024-05-11,2403,852,16,2264,995,17,251,112,1
2024-05-18,2228,681,15,1909,648,15,217,77,1
2024-05-25,2283,610,9,1844,570,9,204,79,0
2024-06-01,2356,590,12,1931,516,15,219,62,0
2024-06-08,2585,511,4,1954,447,8,224,49,1
2024-06-15,2939,517,5,2256,407,7,232,52,0
2024-06-22,3473,441,10,2531,400,10,261,49,1
2024-06-29,3837,356,3,3171,350,7,295,44,1
2024-07-06,5027,341,4,3630,289,6,377,32,0
2024-07-13,5661,367,5,4335,300,5,455,36,0
2024-07-20,6250,324,3,4914,281,5,520,41,0
2024-07-27,7037,273,2,5335,265,4,537,38,0
2024-08-03,7403,275,0,5691,234,7,537,32,0
2024-08-10,7756,275,8,6078,232,6,611,29,0
2024-08-17,7970,273,1,6408,237,3,674,27,0
2024-08-24,8000,274,2,6401,216,4,705,28,0
2024-08-31,7748,259,12,6147,188,11,697,16,2
2024-09-07,7305,223,3,6008,191,6,677,25,1
2024-09-14,6883,319,9,5750,217,6,674,29,0
2024-09-21,6172,293,5,5348,217,4,611,28,0
2024-09-28,5334,223,1,4779,206,4,559,21,0
2024-10-05,4197,286,6,3925,212,8,456,22,1
2024-10-12,1989,295,156,1261,189,124,165,21,10
2024-10-19,2160,556,292,2356,522,270,309,72,47
2024-10-26,3002,1087,482,3139,1030,405,479,179,92
2024-11-02,4615,1016,978,4486,678,616,658,115,125
2024-11-09,7982,2177,2607,6497,1158,1263,912,206,245
2024-11-16,7881,2613,3446,5875,1373,1895,877,235,354
2024-11-23,8123,3279,4525,5712,1713,2262,839,295,483
2024-11-30,7918,4437,5835,5670,2212,2774,826,394,621
2024-12-07,9457,6518,7012,6539,3087,3520,963,512,738
2024-12-14,10237,9596,8696,7300,4554,4622,1104,721,915
2024-12-21,11490,16128,10677,7962,7613,5635,1118,1099,1135
2024-12-28,14547,28678,12205,9336,12228,6026,1274,1780,1213
2025-01-04,18847,39666,15982,12878,20978,8359,1755,3154,1608
2025-01-11,15695,31879,12650,13164,21096,8592,1839,3259,1673
2025-01-18,14477,33764,10821,12057,21392,7569,1810,3509,1416
2025-01-25,13399,41502,9524,11539,25385,6806,1605,4060,1288
2025-02-01,13686,52694,9557,11233,32435,6704,1661,5135,1343
2025-02-08,13576,55739,9224,11088,37009,6441,1547,5939,1304
2025-02-15,12277,47983,8199,10491,34486,6006,1536,5847,1203
2025-02-22,10952,39444,7796,9979,30807,5698,1441,5295,1101
2025-03-01,10697,32003,7211,9245,25295,5210,1370,4496,1055
2025-03-08,10015,24755,6504,8422,20117,4600,1205,3668,870
2025-03-15,9401,18881,5773,8002,16077,4193,1154,2935,808
2025-03-22,8768,14049,4822,7608,12255,3601,1141,2301,671
2025-03-29,8203,9981,3808,7041,9018,3034,1016,1614,607
2025-04-05,7105,6991,3201,6420,6723,2587,883,1260,543
2025-04-12,6417,5067,2416,5960,4815,2043,819,969,411
2025-04-19,6039,3973,1946,5378,3497,1617,763,692,349
2025-04-26,5654,3315,1547,5094,2974,1441,689,534,309
2025-05-03,4727,2545,1202,4604,2395,1078,612,453,225
2025-05-10,4172,2184,897,3996,2000,851,556,387,198
2025-05-17,3970,1899,804,3518,1683,695,468,340,154
2025-05-24,3711,1744,612,3475,1480,571,454,281,142
2025-05-31,3865,1851,595,3414,1432,534,461,264,134
2025-06-07,3786,1534,482,3297,1291,469,418,235,112
2025-06-14,3579,1519,420,3154,1245,425,473,246,118
2025-06-21,3823,1364,309,3257,1138,350,440,207,92
2025-06-28,3703,1161,267,3159,1038,312,465,205,76
2025-07-05,3877,1008,242,3206,930,268,486,158,71
2025-07-12,4273,970,244,3321,833,234,445,139,66
2025-07-19,4623,860,249,3567,780,243,471,144,63
2025-07-26,5234,891,264,3959,788,228,512,125,51
2025-08-02,6193,799,240,4598,700,214,572,125,60
2025-08-09,7177,762,210,5169,691,210,621,101,62
2025-08-16,8184,774,241,5948,652,199,679,107,49
2025-08-23,9615,801,238,6722,679,211,841,112,63
2025-08-30,10538,909,256,7552,713,257,981,128,68
2025-09-06,11040,980,327,8436,817,260,1113,130,70
2025-09-13,10509,1012,361,8326,774,279,1145,144,77
2025-09-20,9601,904,360,7973,717,290,1083,113,81
2025-09-27,7873,1025,450,7055,702,293,983,106,84
2025-10-04,6432,976,546,6029,746,340,855,105,98
2025-10-11,5262,1016,613,5226,721,348,718,113,101
2025-10-18,4349,1119,734,4512,769,440,637,122,100
2025-10-25,3655,1199,837,3812,795,510,538,125,105
2025-11-01,3434,1358,1044,3414,869,549,486,137,114
2025-11-08,3336,1787,1262,3133,1119,683,459,178,149
2025-11-15,3426,2487,1552,3013,1342,828,442,195,171
2025-11-22,3496,3584,1849,3141,1991,987,417,280,227
2025-11-29,3599,5220,2370,3039,2680,1199,425,409,271
2025-12-06,4291,7449,2921,3525,4215,1574,517,613,325
2025-12-13,4722,11156,3536,3778,6145,2065,523,865,428
2025-12-20,5901,21083,4293,4409,10480,2450,629,1400,497
2025-12-27,7865,37602,5400,5278,17976,2912,768,2433,614
2026-01-03,9766,42634,6614,7314,27357,3927,963,3873,761
2026-01-10,9000,29933,6292,7513,24138,4456,1028,3644,831
2026-01-17,7746,19754,6210,7109,16888,4385,1013,2704,811
2026-01-24,6968,16819,6316,6399,13410,4462,958,2156,822
2026-01-31,6604,15751,6401,5933,12121,4559,879,1887,906
2026-02-07,6405,16121,6924,5679,11727,4841,843,1851,982
2026-02-14,6478,16436,7561,5629,11509,5188,829,1851,1026
2026-02-21,6336,14731,8240,5546,10667,5713,819,1864,1075
2026-02-28,5686,11159,7800,5094,8580,5591,786,1521,1029
2026-03-07,4992,9598,7450,4613,7044,5468,683,1213,1022
2026-03-14,4324,7793,7297,4214,6062,5448,643,1021,989
2026-03-21,3971,6088,6599,3740,4560,5060,587,790,913
2026-03-28,2270,3306,3885,3253,3699,4506,523,657,823
2026-04-04,1971,2901,3166,2799,3103,3928,452,556,785
2026-04-11,1737,2235,2874,2541,2595,3412,398,464,668
2026-04-18,1693,1941,2459,2314,2068,3039,338,361,577
2026-04-25,1778,1877,2608,1860,1759,2333,268,311,474
2026-05-02,1615,1649,2064,1701,1497,1912,260,269,365
2026-05-09,1447,1473,1613,1503,1289,1553,225,218,312
2026-05-16,1350,1306,1307,1318,1126,1304,221,206,255
2026-05-23,1259,1251,1109,1280,1102,1069,202,166,199
2026-05-30,1068,1060,929,1181,971,949,171,178,191
2026-06-06,1010,1011,800,1043,880,782,162,151,157
2026-06-13,959,843,634,1019,778,642,159,126,117
2026-06-20,838,733,468,889,684,541,128,111,109
